filename,scene_label,scene_name,bio_class,antro_class,geo_class,bio_proportion,antro_proportion,geo_proportion
scene1_antro_dominated_0361.wav,1,antro_dominated,sheep,glass_breaking,water_drops,0.13406602844203427,0.7961376444464031,0.0697963271115627
scene1_antro_dominated_0362.wav,1,antro_dominated,crying_baby,airplane,sea_waves,0.2710085519865994,0.5393449510749195,0.18964649693848115
scene1_antro_dominated_0363.wav,1,antro_dominated,insects,toilet_flush,sea_waves,0.35471696569709016,0.6422185473551671,0.0030644869477426035
scene1_antro_dominated_0364.wav,1,antro_dominated,sneezing,chainsaw,thunderstorm,0.053626018829214125,0.9067335751999126,0.03964040597087331
scene1_antro_dominated_0365.wav,1,antro_dominated,crickets,church_bells,thunderstorm,0.11492400249409475,0.8806899163617639,0.004386081144141305
scene1_antro_dominated_0366.wav,1,antro_dominated,snoring,clock_alarm,rain,0.05946099007855565,0.9140363647293345,0.026502645192109847
scene1_antro_dominated_0367.wav,1,antro_dominated,crickets,can_opening,crackling_fire,0.00020679454734839046,0.9975011367328179,0.0022920687198337104
scene1_antro_dominated_0368.wav,1,antro_dominated,chirping_birds,glass_breaking,crackling_fire,0.10356033856941506,0.8703325152577055,0.026107146172879438
scene1_antro_dominated_0369.wav,1,antro_dominated,clapping,church_bells,rain,0.05784916472975342,0.8452155674596046,0.09693526781064203
scene1_antro_dominated_0370.wav,1,antro_dominated,clapping,brushing_teeth,wind,0.026219222667833067,0.8287488953599659,0.14503188197220104
scene1_antro_dominated_0371.wav,1,antro_dominated,crickets,engine,rain,0.05658852667461265,0.9238041650729654,0.019607308252421882
scene1_antro_dominated_0372.wav,1,antro_dominated,hen,clock_alarm,wind,0.015180426753081098,0.9334290239178562,0.05139054932906258
scene1_antro_dominated_0373.wav,1,antro_dominated,sneezing,pouring_water,crackling_fire,0.03860020922196619,0.7467258140961671,0.21467397668186672
scene1_antro_dominated_0374.wav,1,antro_dominated,cow,train,crackling_fire,0.006854703681833759,0.8461037531487622,0.14704154316940404
scene1_antro_dominated_0375.wav,1,antro_dominated,chirping_birds,clock_tick,crackling_fire,0.04061500427465433,0.9101932527296399,0.04919174299570575
scene1_antro_dominated_0376.wav,1,antro_dominated,rooster,footsteps,sea_waves,0.052273095734305317,0.9475603743881614,0.00016652987753307393
scene1_antro_dominated_0377.wav,1,antro_dominated,crying_baby,footsteps,crackling_fire,0.009165727444686031,0.9495747673399784,0.04125950521533578
scene1_antro_dominated_0378.wav,1,antro_dominated,dog,clock_tick,sea_waves,0.017720011625125952,0.7973014416834976,0.18497854669137653
scene1_antro_dominated_0379.wav,1,antro_dominated,hen,engine,wind,0.0846873202763403,0.9144025355078906,0.0009101442157691377
scene1_antro_dominated_0380.wav,1,antro_dominated,sheep,hand_saw,water_drops,0.045451522387624295,0.7467352624404348,0.20781321517194096
scene1_antro_dominated_0381.wav,1,antro_dominated,dog,door_wood_knock,sea_waves,0.0990450049852941,0.8474342910543403,0.053520703960365415
scene1_antro_dominated_0382.wav,1,antro_dominated,sneezing,brushing_teeth,wind,0.08022690596733324,0.7686022372891105,0.15117085674355618
scene1_antro_dominated_0383.wav,1,antro_dominated,crow,clock_alarm,crackling_fire,0.002418908282833604,0.7817358244124952,0.2158452673046711
scene1_antro_dominated_0384.wav,1,antro_dominated,clapping,washing_machine,rain,0.1120531005655155,0.7193954575423864,0.16855144189209811
scene1_antro_dominated_0385.wav,1,antro_dominated,crow,airplane,thunderstorm,0.10016300119970539,0.8257330810659478,0.07410391773434678
scene1_antro_dominated_0386.wav,1,antro_dominated,cat,pouring_water,rain,0.04804251410187743,0.9494516791076836,0.0025058067904388907
scene1_antro_dominated_0387.wav,1,antro_dominated,chirping_birds,airplane,water_drops,0.06098919536339664,0.8956566742852948,0.04335413035130857
scene1_antro_dominated_0388.wav,1,antro_dominated,dog,hand_saw,rain,0.26709133193104495,0.5515914548672023,0.18131721320175284
scene1_antro_dominated_0389.wav,1,antro_dominated,cow,brushing_teeth,rain,0.1971238439007534,0.6240709232542115,0.17880523284503513
scene1_antro_dominated_0390.wav,1,antro_dominated,breathing,keyboard_typing,sea_waves,0.07550407205180946,0.886696952302978,0.03779897564521253
scene1_antro_dominated_0391.wav,1,antro_dominated,sheep,washing_machine,wind,0.11082758379380184,0.8680166351985023,0.021155781007695836
scene1_antro_dominated_0392.wav,1,antro_dominated,clapping,can_opening,thunderstorm,0.06706925680254244,0.8229705922591997,0.10996015093825781
scene1_antro_dominated_0393.wav,1,antro_dominated,laughing,pouring_water,rain,0.048020477303664134,0.878839779463956,0.07313974323237998
scene1_antro_dominated_0394.wav,1,antro_dominated,breathing,keyboard_typing,crackling_fire,0.033554515461164176,0.9562554335053902,0.010190051033445696
scene1_antro_dominated_0395.wav,1,antro_dominated,breathing,vacuum_cleaner,rain,0.014691123816947291,0.9171559476161677,0.06815292856688505
scene1_antro_dominated_0396.wav,1,antro_dominated,sneezing,pouring_water,wind,0.08453745051632235,0.9047452591724768,0.010717290311200946
scene1_antro_dominated_0397.wav,1,antro_dominated,insects,helicopter,thunderstorm,0.10625607618297878,0.8599035310242032,0.03384039279281808
scene1_antro_dominated_0398.wav,1,antro_dominated,sneezing,drinking_sipping,wind,0.08267630027138152,0.8625044441599883,0.0548192555686302
scene1_antro_dominated_0399.wav,1,antro_dominated,frog,fireworks,crackling_fire,0.0775957357249322,0.5250851416695375,0.39731912260553043
scene1_antro_dominated_0400.wav,1,antro_dominated,laughing,clock_tick,sea_waves,0.11705425621050079,0.6589237109786538,0.22402203281084537
scene1_antro_dominated_0401.wav,1,antro_dominated,frog,washing_machine,thunderstorm,0.10033483054443647,0.8897206534812555,0.009944515974308146
scene1_antro_dominated_0402.wav,1,antro_dominated,sneezing,mouse_click,wind,0.16237257921308884,0.8130773224925155,0.024550098294395643
scene1_antro_dominated_0403.wav,1,antro_dominated,laughing,helicopter,rain,0.009045322204962607,0.8634670772807161,0.12748760051432126
scene1_antro_dominated_0404.wav,1,antro_dominated,hen,church_bells,thunderstorm,0.06158374818510632,0.9235786756027056,0.014837576212188197
scene1_antro_dominated_0405.wav,1,antro_dominated,insects,fireworks,water_drops,0.06223292738832455,0.935923099262122,0.001843973349553447
scene1_antro_dominated_0406.wav,1,antro_dominated,laughing,can_opening,wind,0.0032243564913362983,0.9841563655111171,0.012619277997546785
scene1_antro_dominated_0407.wav,1,antro_dominated,crow,airplane,water_drops,0.06578415931773117,0.7638828258087118,0.170333014873557
scene1_antro_dominated_0408.wav,1,antro_dominated,dog,chainsaw,wind,0.11655058126078358,0.8686796355754542,0.014769783163762318
scene1_antro_dominated_0409.wav,1,antro_dominated,crickets,glass_breaking,rain,0.27025959276506717,0.6686831767710959,0.06105723046383694
scene1_antro_dominated_0410.wav,1,antro_dominated,dog,airplane,rain,0.022961446241115326,0.9038171674153994,0.07322138634348509
scene1_antro_dominated_0411.wav,1,antro_dominated,crow,engine,sea_waves,0.18793623446730834,0.6495642374573048,0.1624995280753868
scene1_antro_dominated_0412.wav,1,antro_dominated,coughing,helicopter,thunderstorm,0.10007281360197447,0.7657731112136515,0.13415407518437397
scene1_antro_dominated_0413.wav,1,antro_dominated,cat,clock_alarm,sea_waves,0.025028837646819357,0.9678719971728006,0.007099165180380274
scene1_antro_dominated_0414.wav,1,antro_dominated,frog,brushing_teeth,thunderstorm,0.012720034545056711,0.9106089263904339,0.07667103906450931
scene1_antro_dominated_0415.wav,1,antro_dominated,pig,siren,wind,0.04490746744646032,0.9359880133421649,0.019104519211374887
scene1_antro_dominated_0416.wav,1,antro_dominated,hen,engine,crackling_fire,0.10430429917890578,0.7853298384412707,0.11036586237982357
scene1_antro_dominated_0417.wav,1,antro_dominated,sheep,drinking_sipping,thunderstorm,0.03836791165674636,0.9539712766287842,0.007660811714469471
scene1_antro_dominated_0418.wav,1,antro_dominated,insects,footsteps,water_drops,0.17480705878247887,0.7612590140703497,0.06393392714717136
scene1_antro_dominated_0419.wav,1,antro_dominated,crow,toilet_flush,rain,0.0350541661077657,0.6493821603984157,0.31556367349381864
scene1_antro_dominated_0420.wav,1,antro_dominated,sheep,toilet_flush,rain,0.20177937308817956,0.7555060906799604,0.04271453623185994
scene1_antro_dominated_0421.wav,1,antro_dominated,crickets,vacuum_cleaner,wind,0.0249762712890599,0.8736896888405032,0.10133403987043683
scene1_antro_dominated_0422.wav,1,antro_dominated,pig,helicopter,thunderstorm,0.140469521302148,0.754476809115958,0.10505366958189404
scene1_antro_dominated_0423.wav,1,antro_dominated,chirping_birds,siren,rain,0.06686265282999869,0.6710364854221166,0.2621008617478847
scene1_antro_dominated_0424.wav,1,antro_dominated,coughing,siren,sea_waves,0.24675078001876,0.7466059783751399,0.006643241606100138
scene1_antro_dominated_0425.wav,1,antro_dominated,sneezing,door_wood_knock,thunderstorm,0.029943773086650798,0.9564406759774026,0.013615550935946696
scene1_antro_dominated_0426.wav,1,antro_dominated,sheep,fireworks,rain,0.2900254626866146,0.7097947749655559,0.00017976234782958892
scene1_antro_dominated_0427.wav,1,antro_dominated,sheep,church_bells,crackling_fire,0.02504161985391913,0.7583590550868309,0.21659932505925
scene1_antro_dominated_0428.wav,1,antro_dominated,sheep,glass_breaking,rain,0.0853244771640986,0.5320041351444973,0.38267138769140396
scene1_antro_dominated_0429.wav,1,antro_dominated,hen,glass_breaking,sea_waves,0.032785444654804215,0.8862367912367866,0.08097776410840916
scene1_antro_dominated_0430.wav,1,antro_dominated,crying_baby,footsteps,crackling_fire,0.054759166421997144,0.8968836628175533,0.04835717076044966
scene1_antro_dominated_0431.wav,1,antro_dominated,pig,can_opening,sea_waves,0.09685227901706886,0.8937531442090629,0.00939457677386823
scene1_antro_dominated_0432.wav,1,antro_dominated,laughing,clock_alarm,water_drops,0.12444225363479136,0.8396553952618304,0.03590235110337812
scene1_antro_dominated_0433.wav,1,antro_dominated,crying_baby,door_wood_knock,wind,0.030755163705279486,0.8001518181172327,0.16909301817748787
scene1_antro_dominated_0434.wav,1,antro_dominated,coughing,toilet_flush,water_drops,0.08443800521471886,0.6871488778799855,0.2284131169052957
scene1_antro_dominated_0435.wav,1,antro_dominated,coughing,washing_machine,water_drops,0.058220063239746975,0.8600317371868398,0.08174819957341312
scene1_antro_dominated_0436.wav,1,antro_dominated,rooster,fireworks,sea_waves,0.3743069701327909,0.597938038384501,0.027754991482708262
scene1_antro_dominated_0437.wav,1,antro_dominated,crickets,mouse_click,wind,0.06537877055429914,0.8644834739411902,0.07013775550451075
scene1_antro_dominated_0438.wav,1,antro_dominated,sheep,hand_saw,sea_waves,0.021074637258442875,0.903708853444594,0.07521650929696337
scene1_antro_dominated_0439.wav,1,antro_dominated,laughing,car_horn,thunderstorm,0.24300517598172028,0.640956063084263,0.1160387609340167
scene1_antro_dominated_0440.wav,1,antro_dominated,coughing,siren,water_drops,0.02390861792905707,0.7141916542295604,0.2618997278413823
scene1_antro_dominated_0441.wav,1,antro_dominated,hen,car_horn,rain,0.059231997485050585,0.834798151490751,0.1059698510241985
scene1_antro_dominated_0442.wav,1,antro_dominated,cow,pouring_water,water_drops,0.02111824103564391,0.9060582235707877,0.07282353539356831
scene1_antro_dominated_0443.wav,1,antro_dominated,clapping,vacuum_cleaner,sea_waves,0.014146743401525283,0.8480247637907763,0.13782849280769835
scene1_antro_dominated_0444.wav,1,antro_dominated,coughing,toilet_flush,thunderstorm,0.09120444103498056,0.9009874362750293,0.007808122689990218
scene1_antro_dominated_0445.wav,1,antro_dominated,sheep,clock_alarm,water_drops,0.09103729929438079,0.8625354721301065,0.04642722857551267
scene1_antro_dominated_0446.wav,1,antro_dominated,chirping_birds,engine,crackling_fire,0.019000863052153497,0.9565048863588272,0.024494250589019263
scene1_antro_dominated_0447.wav,1,antro_dominated,insects,fireworks,rain,0.022866594515136073,0.7528007870635003,0.22433261842136346
scene1_antro_dominated_0448.wav,1,antro_dominated,breathing,car_horn,sea_waves,0.18871368857627302,0.5615921434861774,0.24969416793754962
scene1_antro_dominated_0449.wav,1,antro_dominated,insects,helicopter,thunderstorm,0.016671357799805168,0.8503715349926613,0.13295710720753354
scene1_antro_dominated_0450.wav,1,antro_dominated,chirping_birds,siren,thunderstorm,0.08323811503136312,0.7892779488442123,0.12748393612442455
scene1_antro_dominated_0451.wav,1,antro_dominated,crickets,glass_breaking,thunderstorm,0.17976304570683235,0.7745168211256636,0.04572013316750404
scene1_antro_dominated_0452.wav,1,antro_dominated,sheep,car_horn,sea_waves,0.08333028311125155,0.9161775235212866,0.0004921933674618786
scene1_antro_dominated_0453.wav,1,antro_dominated,sheep,train,wind,0.011873216404340473,0.8255628618533801,0.1625639217422793
scene1_antro_dominated_0454.wav,1,antro_dominated,cow,door_wood_creaks,rain,0.14797358488887252,0.7854992023725536,0.066527212738574
scene1_antro_dominated_0455.wav,1,antro_dominated,insects,washing_machine,thunderstorm,0.2232366601219704,0.7463223365649949,0.030441003313034783
scene1_antro_dominated_0456.wav,1,antro_dominated,breathing,drinking_sipping,water_drops,0.08988002687289263,0.7889939520993814,0.1211260210277261
scene1_antro_dominated_0457.wav,1,antro_dominated,coughing,hand_saw,crackling_fire,0.0700197044927935,0.8992500123741134,0.030730283133093117
scene1_antro_dominated_0458.wav,1,antro_dominated,frog,chainsaw,water_drops,0.14187960243954303,0.5865347158388612,0.2715856817215957
scene1_antro_dominated_0459.wav,1,antro_dominated,pig,church_bells,water_drops,0.07601443618294684,0.9093586621425364,0.014626901674516697
scene1_antro_dominated_0460.wav,1,antro_dominated,crickets,clock_tick,wind,0.07660044499895954,0.5967462971062155,0.326653257894825
scene1_antro_dominated_0461.wav,1,antro_dominated,breathing,pouring_water,rain,0.018442916743770826,0.974763113274327,0.006793969981902361
scene1_antro_dominated_0462.wav,1,antro_dominated,hen,drinking_sipping,crackling_fire,0.0653755247526663,0.7636734454693817,0.17095102977795198
scene1_antro_dominated_0463.wav,1,antro_dominated,laughing,clock_alarm,wind,0.0066293559715454205,0.9223742197762087,0.07099642425224592
scene1_antro_dominated_0464.wav,1,antro_dominated,rooster,glass_breaking,sea_waves,0.16104967712662202,0.8111362579176489,0.027814064955729096
scene1_antro_dominated_0465.wav,1,antro_dominated,hen,airplane,crackling_fire,0.03891531047220307,0.733604394233544,0.227480295294253
scene1_antro_dominated_0466.wav,1,antro_dominated,cow,door_wood_creaks,sea_waves,0.021861106102267394,0.7654100137807888,0.21272888011694374
scene1_antro_dominated_0467.wav,1,antro_dominated,cat,pouring_water,rain,0.0646427977388728,0.7769103628583904,0.15844683940273693
scene1_antro_dominated_0468.wav,1,antro_dominated,crickets,clock_alarm,crackling_fire,0.11562403270775129,0.7834285081246272,0.1009474591676215
scene1_antro_dominated_0469.wav,1,antro_dominated,cat,mouse_click,thunderstorm,0.05788474814575451,0.8686443438891956,0.07347090796504983
scene1_antro_dominated_0470.wav,1,antro_dominated,crow,airplane,crackling_fire,0.19507218666748802,0.7238973629707874,0.0810304503617247
scene1_antro_dominated_0471.wav,1,antro_dominated,crickets,vacuum_cleaner,wind,0.021871579498044722,0.8701447629410635,0.10798365756089184
scene1_antro_dominated_0472.wav,1,antro_dominated,crickets,helicopter,water_drops,0.0002630891956402526,0.9176871522105409,0.08204975859381877
scene1_antro_dominated_0473.wav,1,antro_dominated,sheep,door_wood_creaks,water_drops,0.013387217190348188,0.9261286193561303,0.06048416345352159
scene1_antro_dominated_0474.wav,1,antro_dominated,breathing,keyboard_typing,sea_waves,0.007297305982673426,0.9618571603328842,0.030845533684442417
scene1_antro_dominated_0475.wav,1,antro_dominated,insects,fireworks,sea_waves,0.05215496051132863,0.9439561200349736,0.0038889194536975633
scene1_antro_dominated_0476.wav,1,antro_dominated,coughing,engine,sea_waves,0.07785017064295607,0.7837328814937401,0.13841694786330386
scene1_antro_dominated_0477.wav,1,antro_dominated,hen,can_opening,crackling_fire,0.10778386665208271,0.8323044173329172,0.059911716015000185
scene1_antro_dominated_0478.wav,1,antro_dominated,crow,toilet_flush,thunderstorm,0.12396736573285239,0.8004955703778623,0.07553706388928537
scene1_antro_dominated_0479.wav,1,antro_dominated,cat,door_wood_creaks,crackling_fire,0.11105029752813973,0.8740819064206269,0.014867796051233425
scene1_antro_dominated_0480.wav,1,antro_dominated,insects,church_bells,rain,0.11037470231904431,0.7330280737396478,0.15659722394130782
scene1_antro_dominated_0481.wav,1,antro_dominated,sheep,washing_machine,wind,0.028524742328863067,0.9345903190607867,0.03688493861035019
scene1_antro_dominated_0482.wav,1,antro_dominated,rooster,fireworks,crackling_fire,0.02662177757148692,0.8478366959161521,0.125541526512361
scene1_antro_dominated_0483.wav,1,antro_dominated,crickets,car_horn,thunderstorm,0.023802471965607887,0.946427147051045,0.029770380983347087
scene1_antro_dominated_0484.wav,1,antro_dominated,laughing,door_wood_creaks,wind,0.09299730717915715,0.8755828524986131,0.03141984032222965
scene1_antro_dominated_0485.wav,1,antro_dominated,pig,keyboard_typing,rain,0.061418728167402036,0.8590598584000476,0.07952141343255045
scene1_antro_dominated_0486.wav,1,antro_dominated,crow,brushing_teeth,thunderstorm,0.020016329974104928,0.889040537011056,0.0909431330148391
scene1_antro_dominated_0487.wav,1,antro_dominated,cat,engine,water_drops,0.012768884158978587,0.9642211172593748,0.02300999858164661
scene1_antro_dominated_0488.wav,1,antro_dominated,cow,mouse_click,thunderstorm,0.012718186910271448,0.8121916733676372,0.17509013972209134
scene1_antro_dominated_0489.wav,1,antro_dominated,insects,washing_machine,wind,0.0020007130905486765,0.9375904826171347,0.060408804292316515
scene1_antro_dominated_0490.wav,1,antro_dominated,breathing,can_opening,wind,0.10533105480845234,0.8798447190360399,0.014824226155507684
scene1_antro_dominated_0491.wav,1,antro_dominated,laughing,train,water_drops,0.19802647014662977,0.7235859229217017,0.07838760693166852
scene1_antro_dominated_0492.wav,1,antro_dominated,insects,door_wood_creaks,wind,0.021517324959309313,0.8862979456854461,0.09218472935524455
scene1_antro_dominated_0493.wav,1,antro_dominated,coughing,footsteps,crackling_fire,0.06919993021844874,0.8692129130967751,0.06158715668477633
scene1_antro_dominated_0494.wav,1,antro_dominated,pig,mouse_click,water_drops,0.057763588338206606,0.8866362788288642,0.05560013283292912
scene1_antro_dominated_0495.wav,1,antro_dominated,coughing,glass_breaking,thunderstorm,0.12802985335413264,0.8182098091531992,0.05376033749266818
scene1_antro_dominated_0496.wav,1,antro_dominated,insects,keyboard_typing,sea_waves,0.014940420078632085,0.5997448949594477,0.38531468496192023
scene1_antro_dominated_0497.wav,1,antro_dominated,coughing,chainsaw,sea_waves,0.08210301621362326,0.9157507853910037,0.0021461983953729976
scene1_antro_dominated_0498.wav,1,antro_dominated,laughing,washing_machine,crackling_fire,0.04767171494102569,0.8509357317208808,0.10139255333809351
scene1_antro_dominated_0499.wav,1,antro_dominated,clapping,airplane,rain,0.005942120640406147,0.9880643929110582,0.0059934864485355266
scene1_antro_dominated_0500.wav,1,antro_dominated,cat,mouse_click,wind,0.07027597035287524,0.8555652165874008,0.074158813059724
scene1_antro_dominated_0501.wav,1,antro_dominated,rooster,clock_alarm,crackling_fire,0.1861128654360212,0.7231334659586555,0.09075366860532336
scene1_antro_dominated_0502.wav,1,antro_dominated,cow,airplane,water_drops,0.0102913070982767,0.89385048774647,0.09585820515525328
scene1_antro_dominated_0503.wav,1,antro_dominated,sneezing,keyboard_typing,sea_waves,0.006973792358709701,0.7865236215611101,0.20650258608018032
scene1_antro_dominated_0504.wav,1,antro_dominated,insects,siren,crackling_fire,0.12837403192256502,0.827041245374792,0.044584722702643236
scene1_antro_dominated_0505.wav,1,antro_dominated,crow,clock_alarm,thunderstorm,0.006168013472613392,0.8733849881835165,0.12044699834387002
scene1_antro_dominated_0506.wav,1,antro_dominated,cat,fireworks,water_drops,0.016277526208973346,0.9455164884135412,0.03820598537748534
scene1_antro_dominated_0507.wav,1,antro_dominated,frog,toilet_flush,sea_waves,0.26766074177590593,0.6803851589283921,0.0519540992957018
scene1_antro_dominated_0508.wav,1,antro_dominated,rooster,hand_saw,water_drops,0.20242548876237962,0.7769621677226911,0.02061234351492936
scene1_antro_dominated_0509.wav,1,antro_dominated,pig,airplane,thunderstorm,0.09212246236093144,0.8492854324946285,0.058592105144439945
scene1_antro_dominated_0510.wav,1,antro_dominated,coughing,hand_saw,thunderstorm,0.23602199777773564,0.7500004107414894,0.0139775914807749
scene1_antro_dominated_0511.wav,1,antro_dominated,pig,door_wood_creaks,thunderstorm,0.05073201361345223,0.8704946681717973,0.07877331821475055
scene1_antro_dominated_0512.wav,1,antro_dominated,coughing,clock_alarm,water_drops,0.0944751882080799,0.848543061151466,0.05698175064045403
scene1_antro_dominated_0513.wav,1,antro_dominated,snoring,chainsaw,sea_waves,0.0924780099029127,0.7692942422763043,0.1382277478207831
scene1_antro_dominated_0514.wav,1,antro_dominated,breathing,can_opening,wind,0.03416562384412372,0.7444087778123814,0.22142559834349498
scene1_antro_dominated_0515.wav,1,antro_dominated,sheep,brushing_teeth,rain,0.01811884748767751,0.7630808094784345,0.218800343033888
scene1_antro_dominated_0516.wav,1,antro_dominated,laughing,can_opening,thunderstorm,0.04613505614988911,0.8218410688873736,0.13202387496273715
scene1_antro_dominated_0517.wav,1,antro_dominated,laughing,siren,sea_waves,0.19319598429404658,0.7676721636842213,0.0391318520217322
scene1_antro_dominated_0518.wav,1,antro_dominated,laughing,keyboard_typing,rain,0.07329158258166737,0.8365971906665709,0.09011122675176175
scene1_antro_dominated_0519.wav,1,antro_dominated,clapping,siren,thunderstorm,0.16208572696456558,0.6987002227520084,0.13921405028342598
scene1_antro_dominated_0520.wav,1,antro_dominated,cat,pouring_water,crackling_fire,0.020801716581917186,0.923539605344715,0.05565867807336772
scene1_antro_dominated_0521.wav,1,antro_dominated,laughing,clock_tick,water_drops,0.013944326084657387,0.889587843266845,0.0964678306484976
scene1_antro_dominated_0522.wav,1,antro_dominated,cow,airplane,thunderstorm,0.05242826105051943,0.7814417407240367,0.16612999822544364
scene1_antro_dominated_0523.wav,1,antro_dominated,snoring,helicopter,rain,0.011821143444587743,0.9340469538865901,0.0541319026688221
scene1_antro_dominated_0524.wav,1,antro_dominated,crow,siren,rain,0.15582717878949057,0.7963423141588952,0.04783050705161412
scene1_antro_dominated_0525.wav,1,antro_dominated,chirping_birds,clock_alarm,sea_waves,0.022809557205770326,0.9691103299933526,0.008080112800877276
scene1_antro_dominated_0526.wav,1,antro_dominated,snoring,siren,thunderstorm,0.01835661688925617,0.9435148580375982,0.03812852507314579
scene1_antro_dominated_0527.wav,1,antro_dominated,crickets,door_wood_knock,thunderstorm,0.30785134147281656,0.6783539428696124,0.01379471565757124
scene1_antro_dominated_0528.wav,1,antro_dominated,rooster,engine,thunderstorm,0.0018321779601758069,0.9483542747160465,0.04981354732377751
scene1_antro_dominated_0529.wav,1,antro_dominated,sneezing,fireworks,sea_waves,0.15701780218995792,0.8136947972383937,0.029287400571648487
scene1_antro_dominated_0530.wav,1,antro_dominated,sneezing,toilet_flush,water_drops,0.0056129060269765945,0.8523503366038182,0.14203675736920518
scene1_antro_dominated_0531.wav,1,antro_dominated,hen,chainsaw,wind,0.23094737616765687,0.7056846871558788,0.06336793667646429
scene1_antro_dominated_0532.wav,1,antro_dominated,pig,toilet_flush,sea_waves,0.03267178215469798,0.9135875479655299,0.05374066987977212
scene1_antro_dominated_0533.wav,1,antro_dominated,rooster,pouring_water,sea_waves,0.03174313986984161,0.9600606044285236,0.00819625570163478
scene1_antro_dominated_0534.wav,1,antro_dominated,laughing,footsteps,sea_waves,0.0035017981748295423,0.85446835172079,0.14202985010438046
scene1_antro_dominated_0535.wav,1,antro_dominated,crow,keyboard_typing,water_drops,0.02544736693983528,0.9531485510417581,0.021404082018406576
scene1_antro_dominated_0536.wav,1,antro_dominated,crickets,helicopter,rain,0.018996284661305547,0.9001070563974032,0.08089665894129122
scene1_antro_dominated_0537.wav,1,antro_dominated,crying_baby,door_wood_knock,thunderstorm,0.11189179417710847,0.7394161307738419,0.14869207504904972
scene1_antro_dominated_0538.wav,1,antro_dominated,clapping,pouring_water,thunderstorm,0.019963633432517468,0.88355379888084,0.09648256768664251
scene1_antro_dominated_0539.wav,1,antro_dominated,cat,footsteps,wind,0.021362611711295883,0.9083764897056865,0.07026089858301757
scene1_antro_dominated_0540.wav,1,antro_dominated,crying_baby,helicopter,rain,0.08316981325312872,0.8036461679012714,0.11318401884559987
scene1_antro_dominated_0541.wav,1,antro_dominated,clapping,fireworks,thunderstorm,0.1925109130055623,0.7306289285714173,0.07686015842302037
scene1_antro_dominated_0542.wav,1,antro_dominated,cow,pouring_water,water_drops,0.01775051774735053,0.724273920300871,0.2579755619517784
scene1_antro_dominated_0543.wav,1,antro_dominated,laughing,door_wood_creaks,thunderstorm,0.000826340267157407,0.9574925348773818,0.04168112485546076
scene1_antro_dominated_0544.wav,1,antro_dominated,hen,pouring_water,thunderstorm,0.039522373884229675,0.9160797861655686,0.04439783995020175
scene1_antro_dominated_0545.wav,1,antro_dominated,laughing,keyboard_typing,rain,0.11023416527872407,0.8522310341195393,0.03753480060173672
scene1_antro_dominated_0546.wav,1,antro_dominated,hen,drinking_sipping,crackling_fire,0.08333407850808626,0.8794633952795022,0.03720252621241161
scene1_antro_dominated_0547.wav,1,antro_dominated,crying_baby,washing_machine,thunderstorm,0.19138713146125047,0.7921268977829368,0.01648597075581259
scene1_antro_dominated_0548.wav,1,antro_dominated,cow,siren,water_drops,0.10115961231384962,0.7971132309359423,0.10172715675020814
scene1_antro_dominated_0549.wav,1,antro_dominated,cow,brushing_teeth,sea_waves,0.11616360344191048,0.8695716031806499,0.014264793377439638
scene1_antro_dominated_0550.wav,1,antro_dominated,coughing,mouse_click,wind,0.039671280566242854,0.8650777868854557,0.09525093254830164
scene1_antro_dominated_0551.wav,1,antro_dominated,sneezing,door_wood_creaks,rain,0.10370777715624331,0.8957442792297017,0.000547943614055053
scene1_antro_dominated_0552.wav,1,antro_dominated,clapping,door_wood_creaks,wind,0.07432354251694867,0.9197830021095262,0.005893455373525079
scene1_antro_dominated_0553.wav,1,antro_dominated,laughing,pouring_water,water_drops,0.019035174320461867,0.837186422795621,0.14377840288391722
scene1_antro_dominated_0554.wav,1,antro_dominated,sheep,can_opening,crackling_fire,0.07341256944801987,0.9115012117213909,0.015086218830589184
scene1_antro_dominated_0555.wav,1,antro_dominated,dog,footsteps,thunderstorm,0.03474074420980775,0.9382436937672775,0.027015562022914896
scene1_antro_dominated_0556.wav,1,antro_dominated,hen,mouse_click,rain,0.04740095245423588,0.7402990705368361,0.2122999770089281
scene1_antro_dominated_0557.wav,1,antro_dominated,cat,car_horn,thunderstorm,0.0926396278102672,0.8600130124285735,0.04734735976115931
scene1_antro_dominated_0558.wav,1,antro_dominated,sneezing,glass_breaking,wind,0.023827033009082715,0.8275688405015379,0.14860412648937937
scene1_antro_dominated_0559.wav,1,antro_dominated,sheep,toilet_flush,rain,0.057480478705756934,0.876831839377902,0.0656876819163411
scene1_antro_dominated_0560.wav,1,antro_dominated,chirping_birds,can_opening,wind,0.010369860199054698,0.9805023188741643,0.009127820926780961
scene1_antro_dominated_0561.wav,1,antro_dominated,cow,clock_tick,wind,0.28284836025833465,0.7044693743671049,0.012682265374560488
scene1_antro_dominated_0562.wav,1,antro_dominated,crow,pouring_water,crackling_fire,0.04990083391698436,0.644672251118969,0.3054269149640468
scene1_antro_dominated_0563.wav,1,antro_dominated,sneezing,pouring_water,water_drops,0.15471327830838807,0.7959221119891504,0.04936460970246169
scene1_antro_dominated_0564.wav,1,antro_dominated,laughing,hand_saw,sea_waves,0.18755863423239627,0.7948069299611296,0.017634435806474096
scene1_antro_dominated_0565.wav,1,antro_dominated,frog,mouse_click,thunderstorm,0.01875378207235654,0.9388996053044738,0.04234661262316969
