filename,scene_label,scene_name,bio_class,antro_class,geo_class,bio_proportion,antro_proportion,geo_proportion
scene1_antro_dominated_0415.wav,1,antro_dominated,sneezing,brushing_teeth,crackling_fire,0.0376888428363742,0.8408424798412011,0.12146867732242472
scene1_antro_dominated_0416.wav,1,antro_dominated,hen,glass_breaking,wind,0.04421639054922822,0.8074223446236073,0.14836126482716447
scene1_antro_dominated_0417.wav,1,antro_dominated,clapping,chainsaw,rain,0.11435193155590942,0.7584164708026736,0.12723159764141698
scene1_antro_dominated_0418.wav,1,antro_dominated,hen,airplane,sea_waves,0.0066838789214769346,0.9468396444893094,0.046476476589213556
scene1_antro_dominated_0419.wav,1,antro_dominated,crow,fireworks,water_drops,0.0689079807055126,0.7762875752418265,0.154804444052661
scene1_antro_dominated_0420.wav,1,antro_dominated,dog,keyboard_typing,rain,0.009247145453470587,0.9703857760511894,0.02036707849534012
scene1_antro_dominated_0421.wav,1,antro_dominated,frog,glass_breaking,water_drops,0.0040291238744716495,0.9832505743454693,0.012720301780059085
scene1_antro_dominated_0422.wav,1,antro_dominated,pig,mouse_click,thunderstorm,0.16775562822505088,0.8149592210030059,0.017285150771943095
scene1_antro_dominated_0423.wav,1,antro_dominated,pig,toilet_flush,rain,0.08992628215233296,0.8028511051730421,0.10722261267462493
scene1_antro_dominated_0424.wav,1,antro_dominated,cat,keyboard_typing,sea_waves,0.06369875951620795,0.8346911535740199,0.10161008690977208
scene1_antro_dominated_0425.wav,1,antro_dominated,pig,washing_machine,wind,0.027971481575346784,0.9560011119261664,0.01602740649848696
scene1_antro_dominated_0426.wav,1,antro_dominated,breathing,vacuum_cleaner,thunderstorm,0.06132012354915215,0.9184889626138438,0.020190913837003995
scene1_antro_dominated_0427.wav,1,antro_dominated,crying_baby,fireworks,water_drops,0.10412180749166697,0.8790912471868241,0.016786945321508946
scene1_antro_dominated_0428.wav,1,antro_dominated,sheep,door_wood_knock,water_drops,0.002112560600009356,0.9953101859172993,0.002577253482691363
scene1_antro_dominated_0429.wav,1,antro_dominated,rooster,mouse_click,thunderstorm,0.02868204989574625,0.9168162281298624,0.054501721974391355
scene1_antro_dominated_0430.wav,1,antro_dominated,crying_baby,chainsaw,crackling_fire,0.05572648586708379,0.8971618151127689,0.04711169902014733
scene1_antro_dominated_0431.wav,1,antro_dominated,crow,clock_alarm,wind,0.18688849504511063,0.6959931004563543,0.11711840449853493
scene1_antro_dominated_0432.wav,1,antro_dominated,dog,brushing_teeth,crackling_fire,0.024829773187359457,0.9092523387989047,0.06591788801373566
scene1_antro_dominated_0433.wav,1,antro_dominated,chirping_birds,brushing_teeth,thunderstorm,0.07740334177892731,0.9016002395252247,0.020996418695848007
scene1_antro_dominated_0434.wav,1,antro_dominated,clapping,clock_tick,thunderstorm,0.177741183255355,0.8059820678159781,0.016276748928666773
scene1_antro_dominated_0435.wav,1,antro_dominated,cat,door_wood_knock,wind,0.016652698615857744,0.9275286664335753,0.055818634950566985
scene1_antro_dominated_0436.wav,1,antro_dominated,dog,glass_breaking,thunderstorm,0.01755618002083194,0.9598482881179575,0.022595531861210567
scene1_antro_dominated_0437.wav,1,antro_dominated,snoring,door_wood_creaks,rain,0.017322587517194257,0.8618566394701859,0.12082077301261995
scene1_antro_dominated_0438.wav,1,antro_dominated,clapping,washing_machine,rain,0.10665331647240534,0.8633366896025148,0.0300099939250798
scene1_antro_dominated_0439.wav,1,antro_dominated,frog,mouse_click,rain,0.11165550104315645,0.7568457053339969,0.13149879362284683
scene1_antro_dominated_0440.wav,1,antro_dominated,chirping_birds,can_opening,wind,0.0009957064025622605,0.7073879118343851,0.29161638176305266
scene1_antro_dominated_0441.wav,1,antro_dominated,crickets,hand_saw,wind,0.11417637447690816,0.8265362114981175,0.059287414024974304
scene1_antro_dominated_0442.wav,1,antro_dominated,laughing,pouring_water,crackling_fire,0.05900494534853831,0.9186992016109458,0.022295853040515828
scene1_antro_dominated_0443.wav,1,antro_dominated,sheep,airplane,thunderstorm,0.027785009786061767,0.9306024080390377,0.04161258217490072
scene1_antro_dominated_0444.wav,1,antro_dominated,cat,clock_tick,wind,0.03537555388146215,0.8537436330204664,0.11088081309807127
scene1_antro_dominated_0445.wav,1,antro_dominated,hen,car_horn,water_drops,0.00968616145231984,0.9701838963263105,0.02012994222136975
scene1_antro_dominated_0446.wav,1,antro_dominated,clapping,hand_saw,thunderstorm,0.1860632352797677,0.8049365285228455,0.009000236197386876
scene1_antro_dominated_0447.wav,1,antro_dominated,coughing,church_bells,sea_waves,0.1187067986183576,0.8157411194926526,0.0655520818889898
scene1_antro_dominated_0448.wav,1,antro_dominated,snoring,door_wood_creaks,rain,0.011121141168071244,0.9807293535120947,0.008149505319834188
scene1_antro_dominated_0449.wav,1,antro_dominated,laughing,clock_tick,crackling_fire,0.09610288596385919,0.5872240702728657,0.3166730437632753
scene1_antro_dominated_0450.wav,1,antro_dominated,hen,train,sea_waves,0.04249381314134135,0.8300437379269372,0.12746244893172148
scene1_antro_dominated_0451.wav,1,antro_dominated,coughing,clock_alarm,crackling_fire,0.06411279290423133,0.935322117422341,0.000565089673427717
scene1_antro_dominated_0452.wav,1,antro_dominated,cat,drinking_sipping,thunderstorm,0.0017930457814962029,0.9563465804973444,0.04186037372115937
scene1_antro_dominated_0453.wav,1,antro_dominated,crickets,church_bells,sea_waves,0.01656854492893768,0.9420874143695999,0.04134404070146256
scene1_antro_dominated_0454.wav,1,antro_dominated,crow,vacuum_cleaner,wind,0.06837208558503272,0.8813987587850693,0.05022915562989789
scene1_antro_dominated_0455.wav,1,antro_dominated,rooster,clock_tick,thunderstorm,0.034990567140560806,0.8991569625463605,0.06585247031307863
scene1_antro_dominated_0456.wav,1,antro_dominated,sheep,car_horn,sea_waves,0.05474408542674404,0.9417949102584864,0.003461004314769545
scene1_antro_dominated_0457.wav,1,antro_dominated,cat,helicopter,thunderstorm,0.1496430995469484,0.8121262644640683,0.038230635988983394
scene1_antro_dominated_0458.wav,1,antro_dominated,sneezing,airplane,thunderstorm,0.0019544536954244885,0.9692402773094203,0.028805268995155196
scene1_antro_dominated_0459.wav,1,antro_dominated,frog,glass_breaking,water_drops,0.2559820788672218,0.7214755842380377,0.022542336894740625
scene1_antro_dominated_0460.wav,1,antro_dominated,crow,hand_saw,water_drops,0.07767797510753331,0.7424009674621653,0.17992105743030146
scene1_antro_dominated_0461.wav,1,antro_dominated,cow,washing_machine,sea_waves,0.09021626012368364,0.7455972044770593,0.16418653539925693
scene1_antro_dominated_0462.wav,1,antro_dominated,hen,brushing_teeth,water_drops,0.04970073530278956,0.9310648476932297,0.019234417003980722
scene1_antro_dominated_0463.wav,1,antro_dominated,crow,helicopter,sea_waves,0.009538300288827637,0.9455118349180341,0.044949864793138256
scene1_antro_dominated_0464.wav,1,antro_dominated,rooster,car_horn,sea_waves,0.02854894697689998,0.8324529530133837,0.13899810000971627
scene1_antro_dominated_0465.wav,1,antro_dominated,clapping,train,thunderstorm,0.008586716317012433,0.921043529964486,0.07036975371850153
scene1_antro_dominated_0466.wav,1,antro_dominated,crying_baby,train,thunderstorm,0.05056003599184681,0.8559598631530403,0.09348010085511284
scene1_antro_dominated_0467.wav,1,antro_dominated,crickets,hand_saw,sea_waves,0.02610368882750403,0.9358570178401945,0.03803929333230157
scene1_antro_dominated_0468.wav,1,antro_dominated,snoring,car_horn,wind,0.0750669956832822,0.8143525608914255,0.11058044342529218
scene1_antro_dominated_0469.wav,1,antro_dominated,dog,keyboard_typing,sea_waves,0.0260232367781645,0.8667250346787454,0.10725172854309001
scene1_antro_dominated_0470.wav,1,antro_dominated,cow,toilet_flush,wind,0.06707596606902932,0.903804303878931,0.0291197300520397
scene1_antro_dominated_0471.wav,1,antro_dominated,insects,siren,water_drops,0.020437818018793224,0.962341940623791,0.017220241357415716
scene1_antro_dominated_0472.wav,1,antro_dominated,sneezing,clock_tick,thunderstorm,0.2928977565049929,0.7054977282505376,0.0016045152444696727
scene1_antro_dominated_0473.wav,1,antro_dominated,clapping,mouse_click,water_drops,0.12842783789439177,0.8247224232181571,0.04684973888745091
scene1_antro_dominated_0474.wav,1,antro_dominated,cat,vacuum_cleaner,water_drops,0.010733522902940551,0.9431068635727502,0.04615961352430925
scene1_antro_dominated_0475.wav,1,antro_dominated,cat,footsteps,crackling_fire,0.03994729666777256,0.8221385949691368,0.13791410836309068
scene1_antro_dominated_0476.wav,1,antro_dominated,chirping_birds,vacuum_cleaner,crackling_fire,0.05892800193732822,0.8513265385525635,0.08974545951010832
scene1_antro_dominated_0477.wav,1,antro_dominated,laughing,vacuum_cleaner,wind,0.09365342741448465,0.7865250143452784,0.1198215582402369
scene1_antro_dominated_0478.wav,1,antro_dominated,rooster,door_wood_creaks,thunderstorm,0.006638889214948005,0.9695190852690352,0.023842025516016815
scene1_antro_dominated_0479.wav,1,antro_dominated,dog,pouring_water,water_drops,0.14687721595751607,0.7520004287323613,0.10112235531012263
scene1_antro_dominated_0480.wav,1,antro_dominated,crying_baby,can_opening,thunderstorm,0.09359393038433603,0.857377213387287,0.049028856228376924
scene1_antro_dominated_0481.wav,1,antro_dominated,cow,fireworks,water_drops,0.014411571969268986,0.8925321741118186,0.09305625391891224
scene1_antro_dominated_0482.wav,1,antro_dominated,hen,toilet_flush,wind,0.002010903459336592,0.9806052536429332,0.017383842897730237
scene1_antro_dominated_0483.wav,1,antro_dominated,chirping_birds,church_bells,rain,0.009217483783303577,0.9372706439703653,0.053511872246331096
scene1_antro_dominated_0484.wav,1,antro_dominated,pig,siren,water_drops,0.14950807636301625,0.8029195194707821,0.047572404166201676
scene1_antro_dominated_0485.wav,1,antro_dominated,rooster,can_opening,sea_waves,0.021123690560971436,0.8615647992776868,0.11731151016134171
scene1_antro_dominated_0486.wav,1,antro_dominated,clapping,church_bells,rain,0.0131002222108898,0.8735086357149439,0.11339114207416634
scene1_antro_dominated_0487.wav,1,antro_dominated,cow,engine,sea_waves,0.012151514202348628,0.9200282727838761,0.06782021301377521
scene1_antro_dominated_0488.wav,1,antro_dominated,sneezing,fireworks,sea_waves,0.004037936485691911,0.9904128795558568,0.005549183958451175
scene1_antro_dominated_0489.wav,1,antro_dominated,pig,siren,sea_waves,0.024994077271100836,0.829590134870332,0.1454157878585672
scene1_antro_dominated_0490.wav,1,antro_dominated,clapping,drinking_sipping,sea_waves,0.030597873006002585,0.951814864196621,0.017587262797376425
scene1_antro_dominated_0491.wav,1,antro_dominated,pig,door_wood_creaks,water_drops,0.0001873621516834859,0.9917690688847656,0.008043568963550896
scene1_antro_dominated_0492.wav,1,antro_dominated,sheep,washing_machine,wind,0.14538659646831587,0.7719990647431438,0.08261433878854044
scene1_antro_dominated_0493.wav,1,antro_dominated,crickets,helicopter,rain,0.022963538744262997,0.944353771391748,0.032682689863989034
scene1_antro_dominated_0494.wav,1,antro_dominated,crow,footsteps,rain,0.0749366596817187,0.8927631871747387,0.03230015314354255
scene1_antro_dominated_0495.wav,1,antro_dominated,cow,brushing_teeth,wind,0.14454640969055024,0.8367294129554391,0.018724177354010867
scene1_antro_dominated_0496.wav,1,antro_dominated,crow,siren,wind,0.007603923359589553,0.8493006156103229,0.14309546103008758
scene1_antro_dominated_0497.wav,1,antro_dominated,hen,brushing_teeth,thunderstorm,0.06446981680839531,0.8892725608500406,0.04625762234156413
scene1_antro_dominated_0498.wav,1,antro_dominated,cow,clock_tick,sea_waves,0.019379693661309125,0.9769633374447037,0.0036569688939874266
scene1_antro_dominated_0499.wav,1,antro_dominated,cat,toilet_flush,wind,0.05674210994170341,0.8149092684499774,0.12834862160831914
scene2_geo_dominated_0000.wav,2,geo_dominated,coughing,drinking_sipping,thunderstorm,0.18394923686587708,0.009509637745555305,0.8065411253885677
scene2_geo_dominated_0001.wav,2,geo_dominated,laughing,vacuum_cleaner,wind,0.13684220532220615,0.17717581799767915,0.6859819766801147
scene2_geo_dominated_0002.wav,2,geo_dominated,insects,brushing_teeth,rain,0.08597341110466314,0.28105585894756346,0.6329707299477734
scene2_geo_dominated_0003.wav,2,geo_dominated,snoring,door_wood_creaks,rain,0.05607265431151227,0.10543933541300492,0.8384880102754828
scene2_geo_dominated_0004.wav,2,geo_dominated,sheep,train,crackling_fire,0.03429471603719218,0.11185781662330287,0.8538474673395051
scene2_geo_dominated_0005.wav,2,geo_dominated,crickets,keyboard_typing,thunderstorm,0.008022683761770715,0.009777471003051045,0.9821998452351781
scene2_geo_dominated_0006.wav,2,geo_dominated,pig,fireworks,thunderstorm,0.12814713476321624,0.016586520960915285,0.8552663442758685
scene2_geo_dominated_0007.wav,2,geo_dominated,crickets,brushing_teeth,wind,0.0336063798487002,0.07130451299033568,0.895089107160964
scene2_geo_dominated_0008.wav,2,geo_dominated,crickets,brushing_teeth,water_drops,0.11037004940713849,0.10597610299547099,0.7836538475973905
scene2_geo_dominated_0009.wav,2,geo_dominated,hen,clock_tick,water_drops,0.17575979361422675,0.05338449638460682,0.7708557100011664
scene2_geo_dominated_0010.wav,2,geo_dominated,cow,brushing_teeth,crackling_fire,0.160919243920268,0.019277213226846536,0.8198035428528854
scene2_geo_dominated_0011.wav,2,geo_dominated,coughing,chainsaw,wind,0.1144100507109834,0.25818340072936136,0.6274065485596553
scene2_geo_dominated_0012.wav,2,geo_dominated,insects,engine,crackling_fire,0.053669291956025565,0.11327618116822437,0.8330545268757502
scene2_geo_dominated_0013.wav,2,geo_dominated,frog,church_bells,sea_waves,0.0027809007654446983,0.121686100988534,0.8755329982460213
scene2_geo_dominated_0014.wav,2,geo_dominated,frog,helicopter,crackling_fire,0.005228664437555035,0.011754585228619309,0.9830167503338256
scene2_geo_dominated_0015.wav,2,geo_dominated,crickets,mouse_click,crackling_fire,0.19467627761599118,0.06132625803151247,0.7439974643524963
scene2_geo_dominated_0016.wav,2,geo_dominated,frog,door_wood_creaks,rain,0.055865686824330435,0.20893330692222714,0.7352010062534423
scene2_geo_dominated_0017.wav,2,geo_dominated,hen,chainsaw,wind,0.12327576627590676,0.05023190496773583,0.8264923287563575
scene2_geo_dominated_0018.wav,2,geo_dominated,crying_baby,washing_machine,wind,0.03214417530758582,0.1939344450718559,0.7739213796205583
scene2_geo_dominated_0019.wav,2,geo_dominated,cat,train,sea_waves,0.009460611380105849,0.17371108409311106,0.816828304526783
scene2_geo_dominated_0020.wav,2,geo_dominated,snoring,keyboard_typing,thunderstorm,0.11462671527181188,0.19924560952502532,0.6861276752031629
scene2_geo_dominated_0021.wav,2,geo_dominated,breathing,siren,crackling_fire,0.10772829628347566,0.058996570565367404,0.833275133151157
scene2_geo_dominated_0022.wav,2,geo_dominated,chirping_birds,footsteps,water_drops,0.04368617403219255,0.0219394682106273,0.9343743577571803
scene2_geo_dominated_0023.wav,2,geo_dominated,coughing,mouse_click,sea_waves,0.05067550065731968,0.03191427763085999,0.9174102217118204
scene2_geo_dominated_0024.wav,2,geo_dominated,crickets,clock_alarm,sea_waves,0.1421214528695137,0.12473774033455977,0.7331408067959266
scene2_geo_dominated_0025.wav,2,geo_dominated,snoring,pouring_water,rain,0.011082850757369936,0.0005013955949883559,0.9884157536476417
scene2_geo_dominated_0026.wav,2,geo_dominated,crying_baby,train,thunderstorm,0.03801910937315612,0.14848832234108017,0.8134925682857637
scene2_geo_dominated_0027.wav,2,geo_dominated,sheep,hand_saw,wind,0.02367144067031395,0.17257883012183867,0.8037497292078475
scene2_geo_dominated_0028.wav,2,geo_dominated,chirping_birds,hand_saw,wind,0.003403413931128917,0.10116888967785727,0.8954276963910139
scene2_geo_dominated_0029.wav,2,geo_dominated,rooster,chainsaw,water_drops,0.014440214583247636,0.033293070377919454,0.9522667150388329
scene2_geo_dominated_0030.wav,2,geo_dominated,snoring,drinking_sipping,thunderstorm,0.09207835090071005,0.003473936970989573,0.9044477121283006
scene2_geo_dominated_0031.wav,2,geo_dominated,rooster,drinking_sipping,wind,0.029085561227839937,0.27427221439001137,0.6966422243821486
scene2_geo_dominated_0032.wav,2,geo_dominated,insects,keyboard_typing,rain,0.007044186903361234,0.023946015806810134,0.9690097972898287
scene2_geo_dominated_0033.wav,2,geo_dominated,coughing,church_bells,rain,0.009007627980588987,0.023376029679062115,0.9676163423403488
scene2_geo_dominated_0034.wav,2,geo_dominated,hen,clock_tick,crackling_fire,0.37236704400686144,0.07336063110986872,0.55427232488327
scene2_geo_dominated_0035.wav,2,geo_dominated,cat,church_bells,sea_waves,0.018304278974558656,0.04834368944316552,0.9333520315822759
scene2_geo_dominated_0036.wav,2,geo_dominated,rooster,clock_alarm,crackling_fire,0.031192379070012165,0.062031599799393315,0.9067760211305945
scene2_geo_dominated_0037.wav,2,geo_dominated,cow,washing_machine,sea_waves,0.07847511465095192,0.26845160763801024,0.6530732777110377
scene2_geo_dominated_0038.wav,2,geo_dominated,frog,washing_machine,thunderstorm,0.15423936506979952,0.00643975128380268,0.8393208836463978
scene2_geo_dominated_0039.wav,2,geo_dominated,crow,can_opening,crackling_fire,0.1923304976301372,0.05842553421328354,0.7492439681565792
scene2_geo_dominated_0040.wav,2,geo_dominated,insects,vacuum_cleaner,wind,0.038600309728640314,0.03632333377741415,0.9250763564939454
scene2_geo_dominated_0041.wav,2,geo_dominated,clapping,clock_tick,sea_waves,0.04650029517098024,0.09262425782309328,0.8608754470059266
scene2_geo_dominated_0042.wav,2,geo_dominated,frog,hand_saw,water_drops,0.1008084946258021,0.019642634422756558,0.8795488709514413
scene2_geo_dominated_0043.wav,2,geo_dominated,cat,vacuum_cleaner,water_drops,0.05802598726908352,0.1317916146027834,0.8101823981281331
scene2_geo_dominated_0044.wav,2,geo_dominated,snoring,car_horn,thunderstorm,0.04173865834568099,0.10390617693579962,0.8543551647185194
scene2_geo_dominated_0045.wav,2,geo_dominated,hen,fireworks,rain,0.011097241078002234,0.009893170820484746,0.9790095881015131
scene2_geo_dominated_0046.wav,2,geo_dominated,dog,clock_alarm,rain,0.1892914364603479,0.11126578569037175,0.6994427778492803
scene2_geo_dominated_0047.wav,2,geo_dominated,frog,keyboard_typing,crackling_fire,0.1076908373528233,0.008099778748872993,0.8842093838983037
scene2_geo_dominated_0048.wav,2,geo_dominated,pig,pouring_water,sea_waves,0.1497574792008616,0.14525719587348213,0.7049853249256562
scene2_geo_dominated_0049.wav,2,geo_dominated,hen,can_opening,sea_waves,0.031445518119422526,0.010929483000870998,0.9576249988797064
scene2_geo_dominated_0050.wav,2,geo_dominated,laughing,footsteps,rain,0.13540702889944117,0.006712675654678138,0.8578802954458808
scene2_geo_dominated_0051.wav,2,geo_dominated,cow,airplane,sea_waves,0.028366254292155998,0.22796355629486725,0.7436701894129767
scene2_geo_dominated_0052.wav,2,geo_dominated,snoring,drinking_sipping,water_drops,0.19326109462758184,0.19827591063801914,0.6084629947343991
scene2_geo_dominated_0053.wav,2,geo_dominated,chirping_birds,vacuum_cleaner,thunderstorm,0.04020145449485756,0.0668415461766005,0.8929569993285419
scene2_geo_dominated_0054.wav,2,geo_dominated,cow,mouse_click,wind,0.00827392403777107,0.010615965028900007,0.981110110933329
scene2_geo_dominated_0055.wav,2,geo_dominated,crickets,church_bells,sea_waves,0.023082346017181014,0.06575251533204629,0.9111651386507726
scene2_geo_dominated_0056.wav,2,geo_dominated,chirping_birds,mouse_click,rain,0.14791777853777952,0.11642339675843287,0.7356588247037875
scene2_geo_dominated_0057.wav,2,geo_dominated,sheep,airplane,water_drops,0.12320180649725741,0.19417622743529594,0.6826219660674466
scene2_geo_dominated_0058.wav,2,geo_dominated,crickets,door_wood_creaks,wind,0.01130445997899178,0.12674854646782172,0.8619469935531866
scene2_geo_dominated_0059.wav,2,geo_dominated,hen,car_horn,water_drops,0.020552188966018587,0.17970673926634,0.7997410717676414
scene2_geo_dominated_0060.wav,2,geo_dominated,insects,toilet_flush,sea_waves,0.022676993240136716,0.07729087341025341,0.90003213334961
scene2_geo_dominated_0061.wav,2,geo_dominated,breathing,mouse_click,crackling_fire,0.06544230731085453,0.050567021961894755,0.8839906707272507
scene2_geo_dominated_0062.wav,2,geo_dominated,crow,hand_saw,sea_waves,0.0040783265671426,0.2039756308544517,0.7919460425784057
scene2_geo_dominated_0063.wav,2,geo_dominated,crow,airplane,water_drops,0.08106303542178664,0.071785130884726,0.8471518336934872
scene2_geo_dominated_0064.wav,2,geo_dominated,crying_baby,glass_breaking,rain,0.13015593968278172,0.07985711502115111,0.7899869452960674
scene2_geo_dominated_0065.wav,2,geo_dominated,coughing,washing_machine,rain,0.043387782235293396,0.041241610542203135,0.9153706072225034
scene2_geo_dominated_0066.wav,2,geo_dominated,insects,mouse_click,wind,0.05103191916612174,0.003803652742649869,0.9451644280912284
scene2_geo_dominated_0067.wav,2,geo_dominated,laughing,toilet_flush,sea_waves,0.04963076298291604,0.023417146533752552,0.9269520904833313
scene2_geo_dominated_0068.wav,2,geo_dominated,hen,engine,thunderstorm,0.0739381116317533,0.03550486059532768,0.8905570277729191
scene2_geo_dominated_0069.wav,2,geo_dominated,frog,door_wood_knock,wind,0.03094992790610941,0.08570088284544003,0.8833491892484506
scene2_geo_dominated_0070.wav,2,geo_dominated,cat,glass_breaking,water_drops,0.20861332621673784,0.17293255913462374,0.6184541146486385
scene2_geo_dominated_0071.wav,2,geo_dominated,chirping_birds,footsteps,rain,0.08783403323203187,0.04201544687043722,0.8701505198975309
scene2_geo_dominated_0072.wav,2,geo_dominated,insects,mouse_click,water_drops,0.03190395403454487,0.11296891454375092,0.8551271314217042
scene2_geo_dominated_0073.wav,2,geo_dominated,chirping_birds,clock_tick,thunderstorm,0.05732518581897685,0.02145337648725903,0.9212214376937641
scene2_geo_dominated_0074.wav,2,geo_dominated,snoring,toilet_flush,rain,0.02685839513006946,0.154194224815445,0.8189473800544855
scene2_geo_dominated_0075.wav,2,geo_dominated,insects,fireworks,water_drops,0.128332307956082,0.135645657671999,0.7360220343719189
scene2_geo_dominated_0076.wav,2,geo_dominated,coughing,siren,crackling_fire,0.008009361258355581,0.021745212235466604,0.9702454265061778
scene2_geo_dominated_0077.wav,2,geo_dominated,clapping,pouring_water,thunderstorm,0.05726036693828672,0.12018372355628926,0.8225559095054241
scene2_geo_dominated_0078.wav,2,geo_dominated,coughing,helicopter,thunderstorm,0.055206272857835775,0.24591984727319643,0.6988738798689678
scene2_geo_dominated_0079.wav,2,geo_dominated,clapping,door_wood_creaks,wind,0.0198012321415316,0.21093625829117482,0.7692625095672936
scene2_geo_dominated_0080.wav,2,geo_dominated,frog,pouring_water,crackling_fire,0.1765783364005503,0.06767947533168805,0.7557421882677617
scene2_geo_dominated_0081.wav,2,geo_dominated,clapping,washing_machine,sea_waves,0.02582776173523491,0.2645710361772708,0.7096012020874942
scene2_geo_dominated_0082.wav,2,geo_dominated,cow,door_wood_creaks,crackling_fire,0.045897515126539015,0.08951276871247472,0.8645897161609862
scene2_geo_dominated_0083.wav,2,geo_dominated,laughing,brushing_teeth,crackling_fire,0.04053281814519078,7.218685794366756e-05,0.9593949949968655
scene2_geo_dominated_0084.wav,2,geo_dominated,crickets,toilet_flush,crackling_fire,0.00020562981210360686,0.15861441959883535,0.841179950589061
scene2_geo_dominated_0085.wav,2,geo_dominated,snoring,helicopter,rain,0.12718921747093587,0.09280737309272133,0.7800034094363429
scene2_geo_dominated_0086.wav,2,geo_dominated,cow,airplane,wind,0.07876549895702696,0.0650793954912183,0.8561551055517548
scene2_geo_dominated_0087.wav,2,geo_dominated,cow,door_wood_creaks,crackling_fire,0.13905000924123392,0.14898089545092985,0.7119690953078363
scene2_geo_dominated_0088.wav,2,geo_dominated,dog,engine,crackling_fire,0.11753131746500206,0.046607586258141105,0.8358610962768569
scene2_geo_dominated_0089.wav,2,geo_dominated,hen,washing_machine,thunderstorm,0.16002541488511235,0.07428167943935136,0.7656929056755364
scene2_geo_dominated_0090.wav,2,geo_dominated,clapping,pouring_water,sea_waves,0.07251240996243229,0.018729473406143362,0.9087581166314244
scene2_geo_dominated_0091.wav,2,geo_dominated,cow,footsteps,wind,0.24406315362701925,0.05844525566060033,0.6974915907123805
scene2_geo_dominated_0092.wav,2,geo_dominated,snoring,door_wood_knock,water_drops,0.067685317505459,0.09659938688502721,0.8357152956095136
scene2_geo_dominated_0093.wav,2,geo_dominated,dog,pouring_water,wind,0.1514712105540392,0.240407524270123,0.6081212651758379
scene2_geo_dominated_0094.wav,2,geo_dominated,sheep,glass_breaking,water_drops,0.08484134128833822,0.03851701836426789,0.8766416403473938
scene2_geo_dominated_0095.wav,2,geo_dominated,insects,keyboard_typing,thunderstorm,0.019121317434262767,0.012723927417507417,0.9681547551482297
scene2_geo_dominated_0096.wav,2,geo_dominated,crying_baby,door_wood_knock,sea_waves,0.016749647014328878,0.22137723535119364,0.7618731176344776
scene2_geo_dominated_0097.wav,2,geo_dominated,hen,door_wood_knock,rain,0.058368033554871156,0.08519274375685608,0.8564392226882729
scene2_geo_dominated_0098.wav,2,geo_dominated,frog,airplane,wind,0.007785570723963232,0.1334313206641659,0.8587831086118709
scene2_geo_dominated_0099.wav,2,geo_dominated,insects,keyboard_typing,wind,0.07832993546933673,0.0689022619785997,0.8527678025520635
scene2_geo_dominated_0100.wav,2,geo_dominated,cat,hand_saw,wind,0.009998588514942364,0.14824169868967096,0.8417597127953865
scene2_geo_dominated_0101.wav,2,geo_dominated,cow,fireworks,sea_waves,0.00846355041741523,0.15579551953696616,0.8357409300456187
scene2_geo_dominated_0102.wav,2,geo_dominated,insects,siren,sea_waves,0.08144983714653532,0.044812456983677924,0.8737377058697868
scene2_geo_dominated_0103.wav,2,geo_dominated,crying_baby,door_wood_creaks,thunderstorm,0.13711148537698672,0.25453876994060787,0.6083497446824053
scene2_geo_dominated_0104.wav,2,geo_dominated,clapping,toilet_flush,rain,0.01975019045849667,0.10547231249249377,0.8747774970490095
scene2_geo_dominated_0105.wav,2,geo_dominated,cat,door_wood_knock,crackling_fire,0.2044457838821674,0.12250593391757794,0.6730482822002548
scene2_geo_dominated_0106.wav,2,geo_dominated,snoring,church_bells,water_drops,0.15482195970080592,0.06401613364401611,0.7811619066551778
scene2_geo_dominated_0107.wav,2,geo_dominated,cat,brushing_teeth,rain,0.20396770152664906,0.12021951237044902,0.6758127861029021
scene2_geo_dominated_0108.wav,2,geo_dominated,coughing,keyboard_typing,crackling_fire,0.201927704964361,0.06941814298973938,0.7286541520458996
scene2_geo_dominated_0109.wav,2,geo_dominated,frog,vacuum_cleaner,water_drops,0.13051103045712642,0.13813718657359556,0.731351782969278
scene2_geo_dominated_0110.wav,2,geo_dominated,pig,airplane,rain,0.09687911256270697,0.03722328024376805,0.8658976071935249
scene2_geo_dominated_0111.wav,2,geo_dominated,hen,glass_breaking,water_drops,0.09637851865309538,0.012044523159067086,0.8915769581878376
scene2_geo_dominated_0112.wav,2,geo_dominated,sneezing,door_wood_knock,wind,0.02311180804249333,0.06591331329754448,0.9109748786599621
scene2_geo_dominated_0113.wav,2,geo_dominated,hen,clock_alarm,water_drops,0.0027261963047977874,0.20411836003009076,0.7931554436651113
scene2_geo_dominated_0114.wav,2,geo_dominated,breathing,engine,water_drops,0.06678703750145064,0.2694817561821253,0.663731206316424
scene2_geo_dominated_0115.wav,2,geo_dominated,sheep,clock_tick,water_drops,0.02239853845056592,0.13993855802771382,0.8376629035217202
scene2_geo_dominated_0116.wav,2,geo_dominated,crow,church_bells,rain,0.020755427455455822,0.07611421057618475,0.9031303619683595
scene2_geo_dominated_0117.wav,2,geo_dominated,sheep,vacuum_cleaner,sea_waves,0.02380126318689117,0.02479346924683924,0.9514052675662695
scene2_geo_dominated_0118.wav,2,geo_dominated,laughing,car_horn,sea_waves,0.14110991065121592,0.057141279318865826,0.8017488100299184
